DATE,46670,46982,46504,46571,46888
2008-09-19,1.0,3.0,1.0,1.0,2.0
2008-09-20,1.0,3.0,1.0,1.0,2.0
2008-09-21,1.0,3.0,1.0,1.0,2.0
2008-09-22,1.0,3.0,1.0,1.0,2.0
2008-09-23,1.0,3.0,1.0,1.0,2.0
2008-09-24,1.0,3.0,1.0,1.0,2.0
2008-09-25,1.0,3.0,1.0,1.0,2.0
2008-09-26,3.0,4.0,1.0,1.0,2.0
2008-09-27,3.0,4.0,1.0,1.0,2.0
2008-09-28,3.0,4.0,1.0,1.0,2.0
2008-09-29,1.0,5.0,1.0,4.0,7.0
2008-09-30,4.0,7.0,1.0,3.0,4.0
2008-10-01,4.0,7.0,1.0,3.0,4.0
2008-10-02,4.0,7.0,1.0,3.0,4.0
2008-10-03,2.0,6.0,1.0,3.0,3.0
2008-10-04,1.0,7.0,1.0,3.0,3.0
2008-10-05,1.0,7.0,1.0,3.0,3.0
2008-10-06,1.0,7.0,1.0,3.0,3.0
2008-10-07,5.0,7.0,1.0,2.0,5.0
2008-10-08,4.0,7.0,2.0,1.0,6.0
2008-10-09,4.0,7.0,2.0,1.0,6.0
2008-10-10,4.0,7.0,2.0,1.0,6.0
2008-10-11,12.0,10.0,2.0,1.0,7.0
2008-10-12,10.0,6.0,2.0,1.0,5.0
2008-10-13,10.0,6.0,2.0,1.0,5.0
2008-10-14,10.0,6.0,2.0,1.0,5.0
2008-10-15,10.0,6.0,2.0,1.0,5.0
2008-10-16,5.0,3.0,4.0,5.0,1.0
2008-10-17,3.0,5.0,2.0,3.0,2.0
2008-10-18,3.0,5.0,2.0,3.0,2.0
2008-10-19,3.0,5.0,2.0,3.0,2.0
2008-10-20,3.0,5.0,2.0,3.0,2.0
2008-10-21,3.0,5.0,2.0,3.0,2.0
2008-10-22,3.0,5.0,2.0,3.0,2.0
2008-10-23,5.0,4.0,2.0,2.0,2.0
2008-10-24,5.0,4.0,2.0,2.0,2.0
2008-10-25,5.0,4.0,2.0,2.0,2.0
2008-10-26,10.0,6.0,5.0,1.0,1.0
2008-10-27,4.0,10.0,2.0,2.0,3.0
2008-10-28,3.0,14.0,4.0,1.0,3.0
2008-10-29,3.0,8.0,3.0,1.0,2.0
2008-10-30,3.0,12.0,4.0,2.0,5.0
2008-10-31,8.0,14.0,2.0,1.0,2.0
2008-11-01,4.0,10.0,1.0,1.0,2.0
2008-11-02,4.0,10.0,1.0,1.0,2.0
2008-11-03,4.0,10.0,1.0,1.0,2.0
2008-11-04,4.0,10.0,1.0,1.0,2.0
2008-11-05,4.0,10.0,1.0,1.0,2.0
2008-11-06,4.0,10.0,1.0,1.0,2.0
2008-11-07,2.0,5.0,1.0,1.0,2.0
2008-11-08,2.0,5.0,1.0,1.0,2.0
2008-11-09,2.0,5.0,1.0,1.0,2.0
2008-11-10,2.0,5.0,1.0,1.0,2.0
2008-11-11,2.0,5.0,1.0,1.0,2.0
2008-11-12,2.0,5.0,1.0,1.0,2.0
2008-11-13,2.0,5.0,1.0,1.0,2.0
2008-11-14,2.0,5.0,1.0,1.0,2.0
2008-11-15,2.0,5.0,1.0,1.0,2.0
2008-11-16,2.0,5.0,1.0,1.0,2.0
2008-11-17,2.0,5.0,1.0,1.0,2.0
2008-11-18,2.0,5.0,1.0,1.0,2.0
2008-11-19,2.0,5.0,1.0,1.0,2.0
2008-11-20,2.0,5.0,1.0,1.0,2.0
2008-11-21,2.0,5.0,1.0,1.0,2.0
2008-11-22,2.0,5.0,1.0,1.0,2.0
2008-11-23,2.0,5.0,1.0,1.0,2.0
2008-11-24,2.0,5.0,1.0,1.0,2.0
2008-11-25,2.0,5.0,1.0,1.0,2.0
2008-11-26,2.0,5.0,1.0,1.0,2.0
2008-11-27,2.0,5.0,1.0,1.0,2.0
2008-11-28,2.0,5.0,1.0,1.0,2.0
2008-11-29,2.0,5.0,1.0,1.0,2.0
2008-11-30,2.0,5.0,1.0,1.0,2.0
2008-12-01,2.0,5.0,1.0,1.0,2.0
2008-12-02,2.0,5.0,1.0,1.0,2.0
2008-12-03,2.0,5.0,1.0,1.0,2.0
2008-12-04,2.0,5.0,1.0,1.0,2.0
2008-12-05,2.0,5.0,1.0,1.0,2.0
2008-12-06,2.0,5.0,1.0,1.0,2.0
2008-12-07,2.0,5.0,1.0,1.0,2.0
2008-12-08,2.0,5.0,1.0,1.0,2.0
2008-12-09,2.0,5.0,1.0,1.0,2.0
2008-12-10,2.0,5.0,1.0,1.0,2.0
2008-12-11,2.0,5.0,1.0,1.0,2.0
2008-12-12,2.0,5.0,1.0,1.0,2.0
2008-12-13,2.0,5.0,1.0,1.0,2.0
2008-12-14,2.0,5.0,1.0,1.0,2.0
2008-12-15,2.0,5.0,1.0,1.0,2.0
2008-12-16,2.0,5.0,1.0,1.0,2.0
2008-12-17,2.0,5.0,1.0,1.0,2.0
2008-12-18,2.0,5.0,1.0,1.0,2.0
2008-12-19,2.0,5.0,1.0,1.0,2.0
2008-12-20,2.0,5.0,1.0,1.0,2.0
2008-12-21,2.0,5.0,1.0,1.0,2.0
2008-12-22,2.0,5.0,1.0,1.0,2.0
2008-12-23,2.0,5.0,1.0,1.0,2.0
2008-12-24,2.0,5.0,1.0,1.0,2.0
2008-12-25,2.0,5.0,1.0,1.0,2.0
2008-12-26,2.0,5.0,1.0,1.0,2.0
2008-12-27,2.0,5.0,1.0,1.0,2.0
2008-12-28,2.0,5.0,1.0,1.0,2.0
2008-12-29,2.0,5.0,1.0,1.0,2.0
2008-12-30,2.0,5.0,1.0,1.0,2.0
2008-12-31,2.0,5.0,1.0,1.0,2.0
2009-01-01,2.0,5.0,1.0,1.0,2.0
2009-01-02,2.0,5.0,1.0,1.0,2.0
2009-01-03,2.0,5.0,1.0,1.0,2.0
