2010-05-01,1.0,1.0,1.0,1.0,2.0
2010-05-02,5.0,1.0,1.0,1.0,2.0
2010-05-03,1.0,1.0,2.0,2.0,2.0
2010-05-06,4.0,3.0,4.0,2.0,1.0
2010-05-07,4.0,2.0,3.0,3.0,5.0
2010-05-08,5.0,2.0,3.0,8.0,2.0
2010-05-10,7.0,2.0,13.0,1.0,3.0
2010-05-11,4.0,1.0,7.0,3.0,4.0
2010-05-12,5.0,2.0,2.0,2.0,9.0
2010-05-14,4.0,7.0,3.0,1.0,6.0
2010-05-15,3.0,7.0,3.0,3.0,5.0
2010-05-16,5.0,2.0,1.0,6.0,2.0
2010-05-18,4.0,6.0,5.0,5.0,1.0
2010-05-19,3.0,6.0,7.0,1.0,2.0
2010-05-20,1.0,8.0,4.0,2.0,2.0
2010-05-21,5.0,8.0,2.0,4.0,1.0
2010-05-24,1.0,9.0,5.0,3.0,2.0
2010-05-25,3.0,7.0,4.0,2.0,1.0
2010-05-27,2.0,5.0,3.0,1.0,1.0
2010-05-28,2.0,3.0,7.0,5.0,4.0
2010-05-29,3.0,1.0,4.0,3.0,2.0
2010-05-30,3.0,4.0,1.0,3.0,1.0
2010-05-31,2.0,12.0,2.0,2.0,1.0
2010-06-01,3.0,1.0,8.0,2.0,1.0
2010-06-02,6.0,9.0,4.0,3.0,4.0
2010-06-03,1.0,6.0,3.0,2.0,8.0
2010-06-04,9.0,1.0,7.0,2.0,6.0
2010-06-05,5.0,3.0,3.0,1.0,4.0
2010-06-06,10.0,7.0,4.0,3.0,1.0
2010-06-07,5.0,4.0,7.0,5.0,1.0
2010-06-08,7.0,5.0,4.0,1.0,4.0
2010-06-09,9.0,4.0,5.0,6.0,6.0
2010-06-10,5.0,7.0,6.0,13.0,8.0
2010-06-11,6.0,7.0,7.0,4.0,4.0
2010-06-12,3.0,3.0,4.0,1.0,11.0
2010-06-13,4.0,3.0,6.0,4.0,10.0
2010-06-14,12.0,2.0,5.0,5.0,8.0
2010-06-16,2.0,2.0,6.0,8.0,4.0
2010-06-19,2.0,6.0,1.0,2.0,1.0
2010-06-20,3.0,2.0,6.0,3.0,3.0
2010-06-22,5.0,7.0,3.0,5.0,5.0
2010-06-23,7.0,11.0,9.0,7.0,3.0
2010-06-25,3.0,3.0,3.0,2.0,2.0
2010-06-26,10.0,6.0,3.0,5.0,1.0
2010-06-27,3.0,3.0,3.0,3.0,1.0
2010-06-28,2.0,2.0,4.0,2.0,1.0
2010-07-02,3.0,4.0,2.0,3.0,2.0
2010-07-03,1.0,2.0,4.0,5.0,2.0
2010-07-04,8.0,8.0,4.0,2.0,7.0
2010-07-05,14.0,7.0,2.0,3.0,2.0
2010-07-06,8.0,7.0,2.0,5.0,2.0
2010-07-07,4.0,7.0,2.0,3.0,2.0
2010-07-08,11.0,11.0,2.0,3.0,2.0
2010-07-09,3.0,8.0,5.0,3.0,5.0
2010-07-10,9.0,9.0,5.0,1.0,3.0
2010-07-12,1.0,3.0,6.0,10.0,3.0
2010-07-13,5.0,12.0,3.0,2.0,7.0
2010-07-16,4.0,4.0,9.0,3.0,1.0
2010-07-17,5.0,3.0,2.0,5.0,2.0
2010-07-18,3.0,7.0,5.0,3.0,2.0
2010-07-19,4.0,4.0,5.0,4.0,1.0
2010-07-20,4.0,4.0,5.0,3.0,1.0
2010-07-21,5.0,5.0,2.0,6.0,3.0
2010-07-24,3.0,11.0,1.0,5.0,1.0
2010-07-28,4.0,8.0,5.0,1.0,1.0
2010-07-29,4.0,7.0,3.0,3.0,3.0
2010-08-02,6.0,3.0,2.0,2.0,1.0
2010-08-03,5.0,4.0,1.0,6.0,3.0
2010-08-06,8.0,5.0,1.0,3.0,1.0
2010-08-07,10.0,2.0,5.0,2.0,4.0
2010-08-09,3.0,3.0,1.0,4.0,3.0
2010-08-10,2.0,1.0,1.0,5.0,2.0
2010-08-11,8.0,3.0,9.0,2.0,1.0
2010-08-12,8.0,3.0,4.0,2.0,2.0
2010-08-14,6.0,3.0,3.0,3.0,4.0
2010-08-15,3.0,8.0,1.0,3.0,2.0
2010-08-16,7.0,3.0,1.0,2.0,2.0
2010-08-17,9.0,7.0,1.0,4.0,1.0
2010-08-18,4.0,3.0,3.0,1.0,2.0
2010-08-20,3.0,8.0,1.0,4.0,2.0
2010-08-21,5.0,18.0,2.0,4.0,2.0
2010-08-22,8.0,8.0,3.0,12.0,2.0
2010-08-23,3.0,11.0,4.0,3.0,1.0
2010-08-24,7.0,2.0,3.0,1.0,1.0
2010-08-26,5.0,9.0,1.0,5.0,1.0
2010-09-05,12.0,9.0,2.0,4.0,3.0
2010-09-06,8.0,8.0,5.0,3.0,3.0
2010-09-07,7.0,4.0,2.0,2.0,6.0
2010-09-13,8.0,7.0,2.0,4.0,2.0
2010-09-14,7.0,9.0,3.0,1.0,1.0
2010-09-15,4.0,10.0,1.0,1.0,1.0
2010-09-16,4.0,6.0,2.0,2.0,1.0
2010-09-18,8.0,3.0,1.0,5.0,1.0
2010-09-21,3.0,6.0,4.0,4.0,2.0
2010-09-23,6.0,11.0,4.0,2.0,2.0
2010-09-24,14.0,11.0,2.0,4.0,2.0
2010-09-25,6.0,10.0,6.0,3.0,1.0
2010-09-26,12.0,18.0,2.0,2.0,5.0
2010-09-29,12.0,11.0,4.0,1.0,3.0
2010-09-30,5.0,10.0,3.0,1.0,7.0
2010-10-01,8.0,7.0,2.0,4.0,3.0
2010-10-02,14.0,14.0,1.0,4.0,4.0
2010-10-03,8.0,12.0,1.0,2.0,9.0
2010-10-04,5.0,8.0,1.0,2.0,2.0
2010-10-05,5.0,17.0,3.0,2.0,10.0
2010-10-06,7.0,15.0,3.0,2.0,15.0
2010-10-07,7.0,10.0,2.0,3.0,6.0
2010-10-08,6.0,16.0,15.0,1.0,4.0
2010-10-12,8.0,11.0,7.0,5.0,2.0
2010-10-13,9.0,10.0,2.0,4.0,3.0
2010-10-14,4.0,7.0,1.0,4.0,6.0
2010-10-15,4.0,7.0,1.0,6.0,4.0
2010-10-16,9.0,4.0,11.0,1.0,9.0
2010-10-21,9.0,8.0,2.0,5.0,4.0
2010-10-22,15.0,11.0,1.0,4.0,1.0
2010-10-24,8.0,4.0,2.0,3.0,3.0
2010-10-26,9.0,16.0,1.0,3.0,4.0
2010-10-28,9.0,13.0,3.0,2.0,2.0
2010-10-29,7.0,8.0,1.0,2.0,2.0
2010-10-31,6.0,12.0,2.0,2.0,3.0
2010-11-01,7.0,10.0,3.0,1.0,2.0
2010-11-07,3.0,1.0,2.0,1.0,1.0
2011-05-09,5.0,7.0,1.0,1.0,2.0
2011-05-11,2.0,5.0,4.0,1.0,1.0
2011-05-23,5.0,2.0,2.0,6.0,2.0
2011-05-27,7.0,1.0,4.0,2.0,2.0
2011-06-02,1.0,4.0,2.0,1.0,1.0
2011-06-05,5.0,5.0,2.0,9.0,1.0
2011-06-08,7.0,5.0,2.0,6.0,1.0
2011-06-11,7.0,4.0,3.0,3.0,2.0
2011-06-13,8.0,3.0,4.0,2.0,1.0
2011-06-14,9.0,2.0,7.0,2.0,1.0
2011-06-15,6.0,2.0,1.0,5.0,1.0
2011-06-16,10.0,3.0,7.0,3.0,1.0
2011-06-18,8.0,5.0,4.0,2.0,2.0
2011-06-20,6.0,7.0,1.0,4.0,4.0
2011-06-22,7.0,3.0,3.0,1.0,1.0
2011-06-25,3.0,3.0,10.0,3.0,1.0
2011-06-27,1.0,6.0,1.0,2.0,1.0
2011-06-30,3.0,2.0,1.0,1.0,1.0
2011-07-01,2.0,4.0,1.0,5.0,1.0
2011-07-04,5.0,3.0,3.0,3.0,1.0
2011-07-05,5.0,7.0,1.0,10.0,1.0
2011-07-06,9.0,9.0,4.0,3.0,2.0
2011-07-10,6.0,7.0,4.0,3.0,2.0
2011-07-11,12.0,2.0,3.0,5.0,1.0
2011-07-13,8.0,4.0,2.0,5.0,1.0
2011-07-14,12.0,4.0,1.0,6.0,1.0
2011-07-16,9.0,2.0,4.0,8.0,2.0
2011-07-18,10.0,15.0,5.0,4.0,1.0
2011-08-09,13.0,12.0,4.0,4.0,3.0
2011-08-10,7.0,4.0,2.0,3.0,2.0
2011-08-12,10.0,10.0,1.0,2.0,1.0
2011-08-17,8.0,4.0,1.0,1.0,1.0
2011-08-19,5.0,6.0,2.0,3.0,1.0
2011-08-20,9.0,3.0,1.0,3.0,3.0
2011-08-21,5.0,4.0,1.0,6.0,1.0
2011-08-22,4.0,13.0,2.0,4.0,2.0
2011-08-28,2.0,2.0,1.0,6.0,1.0
2011-08-30,4.0,2.0,1.0,2.0,1.0
2011-08-31,6.0,8.0,3.0,3.0,1.0
2011-09-02,3.0,8.0,1.0,2.0,1.0
2011-09-05,6.0,2.0,1.0,3.0,1.0
2011-09-06,9.0,5.0,2.0,3.0,4.0
2011-09-07,4.0,8.0,1.0,8.0,2.0
2011-09-08,17.0,7.0,3.0,4.0,2.0
2011-09-09,13.0,7.0,2.0,1.0,1.0
2011-09-10,11.0,11.0,4.0,1.0,1.0
2011-09-19,10.0,9.0,1.0,5.0,1.0
2011-09-21,18.0,11.0,3.0,1.0,3.0
2011-09-22,19.0,7.0,1.0,2.0,1.0
2011-09-25,23.0,9.0,1.0,2.0,7.0
2011-09-26,18.0,27.0,2.0,2.0,1.0
2011-09-27,13.0,20.0,2.0,6.0,4.0
2011-09-28,20.0,33.0,1.0,3.0,1.0
2011-09-29,16.0,23.0,1.0,2.0,2.0
2011-10-02,9.0,10.0,4.0,1.0,5.0
2011-10-03,12.0,6.0,1.0,7.0,7.0
2011-10-04,13.0,13.0,2.0,9.0,6.0
2011-10-05,11.0,12.0,1.0,3.0,6.0
2011-10-08,12.0,17.0,2.0,4.0,2.0
2011-10-11,18.0,17.0,2.0,1.0,1.0
2011-10-13,35.0,18.0,3.0,1.0,1.0
2011-10-15,9.0,11.0,3.0,1.0,2.0
2011-10-16,23.0,3.0,5.0,5.0,2.0
2011-10-18,15.0,8.0,2.0,7.0,2.0
2011-10-21,14.0,8.0,4.0,3.0,3.0
2011-10-23,16.0,4.0,1.0,1.0,2.0
2011-10-24,17.0,7.0,3.0,2.0,2.0
2011-10-28,10.0,10.0,3.0,2.0,1.0
2011-10-29,8.0,8.0,4.0,3.0,2.0
2011-11-02,5.0,11.0,4.0,7.0,1.0
2012-05-07,8.0,1.0,1.0,2.0,1.0
2012-05-15,2.0,3.0,2.0,5.0,2.0
2012-05-16,7.0,4.0,3.0,4.0,2.0
2012-05-18,5.0,3.0,1.0,5.0,2.0
2012-05-19,9.0,2.0,2.0,3.0,2.0
2012-05-20,4.0,6.0,3.0,5.0,3.0
2012-05-21,1.0,6.0,1.0,2.0,6.0
2012-05-22,3.0,7.0,2.0,7.0,6.0
2012-05-23,6.0,7.0,3.0,4.0,1.0
2012-05-24,5.0,5.0,1.0,3.0,2.0
2012-05-27,4.0,2.0,2.0,2.0,1.0
2012-05-29,5.0,6.0,1.0,1.0,4.0
2012-06-04,6.0,2.0,1.0,3.0,2.0
2012-06-08,6.0,2.0,1.0,3.0,2.0
2012-06-10,12.0,5.0,2.0,3.0,4.0
2012-06-19,5.0,4.0,2.0,3.0,2.0
2012-06-20,4.0,1.0,1.0,7.0,3.0
2012-06-21,12.0,4.0,4.0,1.0,4.0
2012-06-22,11.0,1.0,2.0,5.0,3.0
2012-06-23,10.0,6.0,2.0,6.0,3.0
2012-06-25,4.0,2.0,2.0,11.0,4.0
2012-06-26,6.0,3.0,2.0,5.0,1.0
2012-06-27,6.0,3.0,2.0,1.0,4.0
2012-06-28,4.0,5.0,2.0,3.0,2.0
2012-07-01,1.0,1.0,1.0,3.0,1.0
2012-07-02,10.0,1.0,4.0,6.0,1.0
2012-07-03,2.0,3.0,3.0,3.0,1.0
2012-07-04,3.0,1.0,2.0,1.0,3.0
2012-07-05,3.0,1.0,1.0,5.0,1.0
2012-07-09,12.0,7.0,1.0,2.0,4.0
2012-07-14,5.0,6.0,3.0,1.0,6.0
2012-07-15,6.0,10.0,2.0,2.0,2.0
2012-07-17,2.0,2.0,3.0,7.0,6.0
2012-07-18,5.0,2.0,9.0,2.0,10.0
2012-07-19,7.0,7.0,7.0,5.0,2.0
2012-07-20,7.0,3.0,8.0,1.0,2.0
2012-07-21,6.0,10.0,4.0,4.0,2.0
2012-07-23,5.0,5.0,4.0,5.0,1.0
2012-07-24,4.0,2.0,1.0,3.0,3.0
2012-07-25,4.0,60.0,4.0,2.0,2.0
2012-07-27,6.0,2.0,2.0,3.0,3.0
2012-07-29,3.0,2.0,1.0,1.0,3.0
2012-08-05,3.0,4.0,1.0,1.0,1.0
2012-08-16,11.0,6.0,2.0,2.0,2.0
2012-08-17,11.0,6.0,3.0,4.0,3.0
2012-08-18,6.0,5.0,1.0,3.0,3.0
2012-08-19,10.0,5.0,2.0,4.0,3.0
2012-08-20,6.0,4.0,1.0,4.0,3.0
2012-08-22,3.0,7.0,1.0,1.0,1.0
2012-08-23,14.0,2.0,1.0,1.0,1.0
2012-08-24,12.0,5.0,4.0,1.0,1.0
2012-08-27,9.0,5.0,1.0,3.0,1.0
2012-08-29,11.0,4.0,1.0,1.0,2.0
2012-09-06,6.0,1.0,1.0,1.0,1.0
2012-09-08,4.0,17.0,5.0,1.0,1.0
2012-09-11,9.0,4.0,5.0,3.0,1.0
2012-09-16,7.0,2.0,1.0,3.0,1.0
2012-09-24,4.0,2.0,1.0,5.0,4.0
2012-09-25,5.0,3.0,1.0,2.0,3.0
2012-09-29,3.0,1.0,1.0,2.0,2.0
2012-09-30,2.0,4.0,1.0,1.0,2.0
2012-10-01,8.0,5.0,1.0,1.0,4.0
2012-10-07,17.0,4.0,2.0,4.0,1.0
2012-10-08,17.0,6.0,2.0,2.0,2.0
2012-10-10,7.0,7.0,4.0,2.0,11.0
2012-10-11,15.0,2.0,2.0,2.0,16.0
2012-10-13,14.0,4.0,1.0,2.0,7.0
2012-10-14,8.0,6.0,1.0,1.0,1.0
2012-10-16,12.0,9.0,5.0,3.0,3.0
2012-10-18,10.0,6.0,1.0,1.0,2.0
2012-10-22,8.0,6.0,1.0,1.0,3.0
2012-10-28,3.0,1.0,1.0,1.0,2.0
2012-11-08,2.0,7.0,1.0,1.0,2.0
2012-11-09,2.0,1.0,1.0,1.0,1.0
