DATE,46670,46982,46504,46571,46888
2008-06-08,1.0,2.0,1.0,1.0,2.0
2008-06-09,1.0,2.0303030303030303,1.0,1.0,2.0
2008-06-10,1.0,2.0606060606060606,1.0,1.0,2.0
2008-06-11,1.0,2.090909090909091,1.0,1.0,2.0
2008-06-12,1.0,2.121212121212121,1.0,1.0,2.0
2008-06-13,1.0,2.1515151515151514,1.0,1.0,2.0
2008-06-14,1.0,2.1818181818181817,1.0,1.0,2.0
2008-06-15,1.0,2.212121212121212,1.0,1.0,2.0
2008-06-16,1.0,2.242424242424242,1.0,1.0,2.0
2008-06-17,1.0,2.2727272727272725,1.0,1.0,2.0
2008-06-18,1.0,2.303030303030303,1.0,1.0,2.0
2008-06-19,1.0,2.3333333333333335,1.0,1.0,2.0
2008-06-20,1.0,2.3636363636363638,1.0,1.0,2.0
2008-06-21,1.0,2.393939393939394,1.0,1.0,2.0
2008-06-22,1.0,2.4242424242424243,1.0,1.0,2.0
2008-06-23,1.0,2.4545454545454546,1.0,1.0,2.0
2008-06-24,1.0,2.484848484848485,1.0,1.0,2.0
2008-06-25,1.0,2.515151515151515,1.0,1.0,2.0
2008-06-26,1.0,2.5454545454545454,1.0,1.0,2.0
2008-06-27,1.0,2.5757575757575757,1.0,1.0,2.0
2008-06-28,1.0,2.606060606060606,1.0,1.0,2.0
2008-06-29,1.0,2.6363636363636362,1.0,1.0,2.0
2008-06-30,1.0,2.666666666666667,1.0,1.0,2.0
2008-07-01,1.0,2.6969696969696972,1.0,1.0,2.0
2008-07-02,1.0,2.7272727272727275,1.0,1.0,2.0
2008-07-03,1.0,2.757575757575758,1.0,1.0,2.0
2008-07-04,1.0,2.787878787878788,1.0,1.0,2.0
2008-07-05,1.0,2.8181818181818183,1.0,1.0,2.0
2008-07-06,1.0,2.8484848484848486,1.0,1.0,2.0
2008-07-07,1.0,2.878787878787879,1.0,1.0,2.0
2008-07-08,1.0,2.909090909090909,1.0,1.0,2.0
2008-07-09,1.0,2.9393939393939394,1.0,1.0,2.0
2008-07-10,1.0,2.9696969696969697,1.0,1.0,2.0
2008-07-11,1.0,3.0,1.0,1.0,2.0
2008-07-12,1.0153846153846153,3.046153846153846,1.0153846153846153,1.0,1.9846153846153847
2008-07-13,1.0307692307692307,3.0923076923076924,1.0307692307692307,1.0,1.9692307692307693
2008-07-14,1.0461538461538462,3.1384615384615384,1.0461538461538462,1.0,1.9538461538461538
2008-07-15,1.0615384615384615,3.184615384615385,1.0615384615384615,1.0,1.9384615384615385
2008-07-16,1.0769230769230769,3.230769230769231,1.0769230769230769,1.0,1.9230769230769231
2008-07-17,1.0923076923076924,3.276923076923077,1.0923076923076924,1.0,1.9076923076923076
2008-07-18,1.1076923076923078,3.3230769230769233,1.1076923076923078,1.0,1.8923076923076922
2008-07-19,1.123076923076923,3.3692307692307693,1.123076923076923,1.0,1.876923076923077
2008-07-20,1.1384615384615384,3.4153846153846152,1.1384615384615384,1.0,1.8615384615384616
2008-07-21,1.1538461538461537,3.4615384615384617,1.1538461538461537,1.0,1.8461538461538463
2008-07-22,1.1692307692307693,3.5076923076923077,1.1692307692307693,1.0,1.8307692307692307
2008-07-23,1.1846153846153846,3.5538461538461537,1.1846153846153846,1.0,1.8153846153846154
2008-07-24,1.2,3.6,1.2,1.0,1.8
2008-07-25,1.2153846153846155,3.646153846153846,1.2153846153846155,1.0,1.7846153846153845
2008-07-26,1.2307692307692308,3.6923076923076925,1.2307692307692308,1.0,1.7692307692307692
2008-07-27,1.2461538461538462,3.7384615384615385,1.2461538461538462,1.0,1.7538461538461538
2008-07-28,1.2615384615384615,3.7846153846153845,1.2615384615384615,1.0,1.7384615384615385
2008-07-29,1.2769230769230768,3.830769230769231,1.2769230769230768,1.0,1.7230769230769232
2008-07-30,1.2923076923076924,3.876923076923077,1.2923076923076924,1.0,1.7076923076923076
2008-07-31,1.3076923076923077,3.9230769230769234,1.3076923076923077,1.0,1.6923076923076923
2008-08-01,1.323076923076923,3.9692307692307693,1.323076923076923,1.0,1.676923076923077
2008-08-02,1.3384615384615386,4.015384615384615,1.3384615384615386,1.0,1.6615384615384614
2008-08-03,1.353846153846154,4.061538461538461,1.353846153846154,1.0,1.646153846153846
2008-08-04,1.3692307692307693,4.107692307692307,1.3692307692307693,1.0,1.6307692307692307
2008-08-05,1.3846153846153846,4.153846153846154,1.3846153846153846,1.0,1.6153846153846154
2008-08-06,1.4,4.2,1.4,1.0,1.6
2008-08-07,1.4153846153846155,4.246153846153846,1.4153846153846155,1.0,1.5846153846153845
2008-08-08,1.4307692307692308,4.292307692307692,1.4307692307692308,1.0,1.5692307692307692
2008-08-09,1.4461538461538461,4.338461538461539,1.4461538461538461,1.0,1.5538461538461539
2008-08-10,1.4615384615384617,4.384615384615385,1.4615384615384617,1.0,1.5384615384615383
2008-08-11,1.476923076923077,4.430769230769231,1.476923076923077,1.0,1.523076923076923
2008-08-12,1.4923076923076923,4.476923076923077,1.4923076923076923,1.0,1.5076923076923077
2008-08-13,1.5076923076923077,4.523076923076923,1.5076923076923077,1.0,1.4923076923076923
2008-08-14,1.523076923076923,4.569230769230769,1.523076923076923,1.0,1.476923076923077
2008-08-15,1.5384615384615385,4.615384615384615,1.5384615384615385,1.0,1.4615384615384615
2008-08-16,1.5538461538461539,4.661538461538462,1.5538461538461539,1.0,1.4461538461538461
2008-08-17,1.5692307692307692,4.707692307692308,1.5692307692307692,1.0,1.4307692307692308
2008-08-18,1.5846153846153848,4.753846153846154,1.5846153846153848,1.0,1.4153846153846152
2008-08-19,1.6,4.8,1.6,1.0,1.4
2008-08-20,1.6153846153846154,4.846153846153847,1.6153846153846154,1.0,1.3846153846153846
2008-08-21,1.6307692307692307,4.892307692307693,1.6307692307692307,1.0,1.3692307692307693
2008-08-22,1.646153846153846,4.938461538461539,1.646153846153846,1.0,1.353846153846154
2008-08-23,1.6615384615384616,4.984615384615385,1.6615384615384616,1.0,1.3384615384615384
2008-08-24,1.676923076923077,5.030769230769231,1.676923076923077,1.0,1.323076923076923
2008-08-25,1.6923076923076923,5.076923076923077,1.6923076923076923,1.0,1.3076923076923077
2008-08-26,1.7076923076923078,5.123076923076923,1.7076923076923078,1.0,1.2923076923076922
2008-08-27,1.7230769230769232,5.1692307692307695,1.7230769230769232,1.0,1.2769230769230768
2008-08-28,1.7384615384615385,5.2153846153846155,1.7384615384615385,1.0,1.2615384615384615
2008-08-29,1.7538461538461538,5.2615384615384615,1.7538461538461538,1.0,1.2461538461538462
2008-08-30,1.7692307692307692,5.307692307692308,1.7692307692307692,1.0,1.2307692307692308
2008-08-31,1.7846153846153847,5.353846153846154,1.7846153846153847,1.0,1.2153846153846153
2008-09-01,1.8,5.4,1.8,1.0,1.2
2008-09-02,1.8153846153846154,5.446153846153846,1.8153846153846154,1.0,1.1846153846153846
