DATE,6168,6469,7034,4709,7058
1989-07-08,142.0,14.0,2.0,30.0,580.0
1989-07-09,259.0,9.0,98.0,6.0,1714.0
1989-07-10,133.0,11.0,818.0,5.0,1189.0
1989-07-12,178.0,6.0,641.0,6.0,362.0
1989-07-13,23.0,93.0,287.0,8.0,477.0
1989-07-16,65.0,171.0,408.0,5.0,7.0
1989-07-19,4.0,26.0,54.0,2.0,53.0
1989-07-20,150.0,86.0,472.0,13.0,851.0
1989-07-21,93.0,206.0,17.0,73.0,21.0
1989-07-23,1720.0,103.0,23.0,18.0,1.0
1989-07-24,439.0,189.0,124.0,83.0,3.0
1989-07-25,218.0,1879.0,9.0,300.0,4.0
1989-07-26,2181.0,265.0,2394.0,11.0,219.0
1989-07-27,16.0,54.0,72.0,6.0,166.0
1990-02-22,120.0,3.0,420.0,12.0,1.0
1990-02-23,65.0,13.0,584.0,15.0,30.0
1990-02-26,27.0,19.0,190.0,1.0,1069.0
1990-03-02,191.0,184.0,1.0,74.0,285.0
1990-03-03,30.0,138.0,1.0,28.0,579.0
1990-03-04,59.0,30.0,2.0,2.0,755.0
1990-03-15,522.0,272.0,126.0,204.0,4.0
1990-03-20,71.0,303.0,1802.0,83.0,182.0
1990-07-04,31.0,31.0,157.0,3.0,1331.0
1990-07-05,137.0,50.0,1345.0,7.0,42.0
1990-07-06,102.0,10.0,697.0,10.0,132.0
1990-07-07,98.0,3.0,34.0,15.0,38.0
1990-07-08,64.0,10.0,1.0,10.0,611.0
1990-07-09,15.0,1.0,198.0,6.0,658.0
1990-07-10,148.0,5.0,211.0,2.0,702.0
1990-07-11,58.0,13.0,518.0,4.0,332.0
1990-07-14,357.0,231.0,1247.0,5.0,251.0
1990-07-15,970.0,691.0,291.0,33.0,121.0
1990-07-16,158.0,473.0,1762.0,13.0,885.0
1990-07-17,2393.0,123.0,4420.0,7.0,2790.0
1990-07-24,38.0,172.0,60.0,43.0,180.0
1990-07-25,13.0,96.0,79.0,41.0,41.0
1990-07-28,180.0,615.0,28.0,46.0,6.0
1991-02-17,106.0,13.0,578.0,21.0,14.0
1991-02-21,51.0,2.0,14.0,1.0,51.0
1991-02-23,9.0,93.0,10.0,4.0,369.0
1991-02-24,51.0,144.0,2.0,16.0,506.0
1991-03-08,204.0,126.0,172.0,174.0,6.0
1991-03-13,8369.0,76.0,38.0,17.0,543.0
1991-03-14,43.0,33.0,376.0,29.0,5894.0
1991-03-16,3.0,18.0,214.0,7.0,5227.0
1991-07-04,16.0,15.0,277.0,1.0,784.0
1991-07-05,122.0,429.0,1105.0,1.0,157.0
1991-07-08,50.0,10.0,5.0,32.0,175.0
1991-07-09,12.0,5.0,259.0,15.0,604.0
1991-07-10,102.0,16.0,1114.0,6.0,265.0
1991-07-11,71.0,4.0,314.0,3.0,123.0
1991-07-18,108.0,436.0,366.0,39.0,386.0
1991-07-19,673.0,155.0,5102.0,5.0,877.0
1991-07-20,105.0,305.0,1415.0,8.0,1171.0
1991-07-21,472.0,162.0,970.0,10.0,1087.0
1991-07-22,125.0,333.0,823.0,26.0,130.0
1991-07-23,102.0,831.0,5.0,112.0,19.0
1991-07-24,646.0,366.0,155.0,119.0,12.0
1991-07-26,98.0,604.0,4.0,39.0,5.0
1992-03-06,82.0,19.0,206.0,3.0,2077.0
1992-03-09,161.0,45.0,28.0,4.0,1138.0
1992-03-10,106.0,4.0,57.0,19.0,89.0
1992-03-21,9.0,7.0,36.0,2.0,2771.0
1992-03-22,11.0,89.0,107.0,3.0,202.0
1992-06-23,5.0,13.0,2.0,4.0,892.0
1992-06-25,114.0,82.0,1337.0,13.0,52.0
1992-06-27,96.0,29.0,25.0,15.0,268.0
1992-06-28,22.0,22.0,80.0,4.0,79.0
1992-07-01,56.0,5.0,271.0,4.0,236.0
1992-07-04,58.0,36.0,299.0,2.0,281.0
1992-07-07,1664.0,159.0,372.0,3.0,291.0
1992-07-08,250.0,295.0,2206.0,16.0,913.0
1992-07-09,1160.0,138.0,784.0,89.0,18.0
1992-07-11,106.0,740.0,55.0,108.0,18.0
1993-03-03,11.0,33.0,3.0,2.0,1429.0
1993-03-10,118.0,312.0,16.0,120.0,5.0
1993-03-11,922.0,458.0,101.0,188.0,4.0
1993-03-12,1796.0,280.0,2696.0,16.0,70.0
1993-03-17,98.0,1.0,343.0,7.0,9734.0
1993-03-18,59.0,12.0,199.0,2.0,348.0
1993-07-08,28.0,73.0,204.0,1.0,59.0
1993-07-09,31.0,1.0,530.0,2.0,240.0
1993-07-13,63.0,46.0,375.0,8.0,62.0
1993-07-20,55.0,155.0,662.0,1.0,209.0
1993-07-21,1167.0,90.0,1671.0,1.0,191.0
1993-07-22,153.0,97.0,1368.0,10.0,4595.0
1993-07-25,3959.0,273.0,128.0,4.0,1738.0
1993-07-26,55.0,288.0,74.0,492.0,6.0
1994-02-16,235.0,16.0,3006.0,24.0,262.0
1994-03-01,42.0,189.0,69.0,305.0,19.0
1994-03-03,19.0,70.0,59.0,104.0,6.0
1994-03-05,36.0,213.0,44.0,672.0,285.0
1994-03-06,317.0,270.0,10.0,9.0,6156.0
1994-03-07,53.0,55.0,3.0,3.0,922.0
1994-03-08,30.0,62.0,2433.0,5.0,980.0
1994-07-06,36.0,547.0,351.0,6.0,335.0
1994-07-07,66.0,59.0,826.0,1.0,133.0
1994-07-08,125.0,35.0,1584.0,3.0,187.0
1994-07-10,58.0,58.0,1.0,40.0,488.0
1994-07-12,79.0,44.0,842.0,7.0,1128.0
1994-07-14,39.0,156.0,677.0,3.0,937.0
1994-07-19,26.0,107.0,1091.0,11.0,517.0
1994-07-20,311.0,494.0,902.0,23.0,126.0
1994-07-21,240.0,57.0,67.0,93.0,49.0
1994-07-26,13.0,262.0,134.0,158.0,34.0
1994-07-27,477.0,58.0,1450.0,5.0,1880.0
1995-02-18,8.0,43.0,68.0,12.0,2315.0
1995-03-03,25.0,79.0,2.0,26.0,3.0
1995-03-04,11.0,65.0,1.0,23.0,5.0
1995-03-05,24.0,244.0,131.0,69.0,529.0
1995-03-06,20.0,171.0,1.0,126.0,27.0
1995-06-28,86.0,126.0,2337.0,4.0,47.0
1995-06-29,151.0,30.0,1672.0,9.0,1241.0
1995-06-30,242.0,47.0,2836.0,7.0,573.0
1995-07-01,100.0,1.0,276.0,31.0,304.0
1995-07-02,24.0,34.0,112.0,5.0,1117.0
1995-07-03,93.0,81.0,634.0,27.0,81.0
1995-07-04,11.0,158.0,151.0,6.0,756.0
1995-07-05,1.0,8.0,32.0,1.0,1411.0
1995-07-07,41.0,19.0,725.0,1.0,26.0
1995-07-10,97.0,229.0,869.0,2.0,2743.0
1995-07-11,361.0,292.0,308.0,63.0,155.0
1995-07-16,14.0,613.0,3.0,154.0,1.0
1995-07-17,25.0,404.0,68.0,135.0,3.0
1995-07-18,118.0,155.0,563.0,77.0,3602.0
1995-07-19,39.0,31.0,138.0,5.0,485.0
1996-02-20,63.0,7.0,443.0,9.0,47.0
1996-02-24,88.0,71.0,262.0,5.0,2108.0
1996-02-28,15.0,55.0,4.0,1.0,2103.0
1996-03-08,2.0,112.0,2.0,83.0,1.0
1996-03-09,65.0,137.0,273.0,120.0,4.0
1996-07-05,14.0,4.0,868.0,12.0,350.0
1996-07-06,74.0,270.0,618.0,1.0,102.0
1996-07-08,73.0,16.0,567.0,28.0,43.0
1996-07-09,104.0,13.0,1298.0,28.0,96.0
1996-07-10,27.0,8.0,10.0,10.0,174.0
1996-07-11,117.0,35.0,1111.0,2.0,774.0
1996-07-12,82.0,40.0,2075.0,2.0,3493.0
1996-07-18,16.0,81.0,828.0,2.0,398.0
1996-07-19,374.0,121.0,2199.0,2.0,2099.0
1996-07-20,36.0,74.0,65.0,8.0,111.0
1996-07-21,21.0,113.0,18.0,32.0,163.0
1996-07-25,187.0,230.0,13.0,39.0,7.0
1996-07-26,5.0,1112.0,235.0,193.0,15.0
1996-07-27,10.0,735.0,25.0,43.0,21.0
1996-07-28,70.0,306.0,610.0,26.0,96.0
1996-07-29,118.0,182.0,3133.0,9.0,13589.0
1997-02-28,31.0,93.0,194.0,1.0,1.0
1997-03-05,258.0,211.0,30.0,3.0,553.0
1997-03-09,17.0,111.0,6.0,36.0,2848.0
1997-03-15,89.0,348.0,3.0,31.0,1.0
1997-03-17,309.0,75.0,87.0,256.0,2.0
1997-03-18,3.0,263.0,28.0,61.0,144.0
1997-03-19,4539.0,256.0,93.0,378.0,177.0
1997-03-20,3239.0,66.0,1222.0,24.0,415.0
1997-03-21,48.0,103.0,765.0,1.0,143.0
1997-03-22,19.0,27.0,1000.0,2.0,1049.0
1997-07-02,3.0,13.0,45.0,7.0,190.0
1997-07-03,20.0,43.0,387.0,6.0,1560.0
1997-07-04,189.0,236.0,1247.0,3.0,32.0
1997-07-05,49.0,2.0,1518.0,7.0,20.0
1997-07-07,49.0,37.0,184.0,11.0,431.0
1997-07-08,8.0,34.0,340.0,6.0,167.0
1997-07-11,29.0,17.0,281.0,1.0,95.0
1997-07-12,10.0,11.0,760.0,2.0,1123.0
1997-07-13,2.0,76.0,279.0,5.0,256.0
1997-07-14,27.0,63.0,1108.0,1.0,529.0
1997-07-15,126.0,41.0,2351.0,1.0,2284.0
1997-07-22,51.0,121.0,667.0,12.0,2086.0
1997-07-23,39.0,591.0,276.0,28.0,59.0
1997-07-24,21.0,257.0,49.0,39.0,134.0
1997-07-27,365.0,769.0,1.0,127.0,1.0
1997-07-28,19.0,257.0,22.0,164.0,28.0
1997-07-29,3.0,182.0,41.0,76.0,38.0
1997-07-30,24.0,75.0,57.0,9.0,292.0
1998-02-20,187.0,15.0,2759.0,6.0,18.0
1998-02-22,4.0,6.0,10.0,1.0,12.0
1998-07-07,6.0,59.0,498.0,1.0,77.0
1998-07-08,26.0,33.0,920.0,7.0,168.0
1998-07-09,30.0,11.0,563.0,2.0,174.0
1998-07-11,39.0,56.0,422.0,5.0,1053.0
1998-07-13,70.0,10.0,194.0,16.0,914.0
1998-07-14,69.0,25.0,2436.0,1.0,33.0
1998-07-15,27.0,200.0,160.0,2.0,577.0
1998-07-16,4.0,27.0,155.0,1.0,83.0
1998-07-21,8.0,416.0,13.0,63.0,1086.0
1998-07-27,1031.0,734.0,298.0,133.0,33.0
1998-07-28,266.0,281.0,2990.0,1.0,3376.0
1998-07-29,16.0,88.0,187.0,8.0,209.0
1998-07-30,126.0,401.0,1381.0,8.0,227.0
1998-07-31,21.0,31.0,197.0,1.0,30.0
1999-02-17,421.0,45.0,4504.0,14.0,9.0
1999-02-19,27.0,32.0,300.0,3.0,4915.0
1999-02-24,48.0,59.0,202.0,1.0,3756.0
1999-03-06,16.0,123.0,38.0,86.0,1.0
1999-03-07,31.0,189.0,77.0,364.0,5294.0
1999-03-10,2.0,111.0,2.0,5.0,397.0
1999-03-11,409.0,268.0,584.0,65.0,92.0
1999-03-15,2.0,68.0,540.0,2.0,971.0
1999-03-20,27.0,116.0,1976.0,2.0,115.0
1999-07-07,33.0,54.0,1300.0,1.0,1001.0
1999-07-08,24.0,61.0,452.0,3.0,189.0
1999-07-09,85.0,78.0,2335.0,4.0,868.0
1999-07-10,21.0,93.0,2671.0,6.0,193.0
1999-07-11,20.0,11.0,377.0,12.0,259.0
1999-07-12,66.0,5.0,365.0,36.0,127.0
1999-07-13,7.0,14.0,42.0,22.0,326.0
1999-07-14,96.0,253.0,7042.0,11.0,60.0
1999-07-15,10.0,136.0,142.0,1.0,748.0
1999-07-20,1016.0,258.0,11065.0,1.0,773.0
1999-07-21,164.0,119.0,961.0,1.0,454.0
1999-07-22,40.0,104.0,293.0,12.0,41.0
1999-07-23,24.0,36.0,672.0,8.0,119.0
1999-07-24,42.0,262.0,212.0,58.0,8.0
1999-07-25,49.0,143.0,49.0,403.0,15.0
1999-07-26,40.0,540.0,77.0,58.0,3.0
2000-02-16,2034.0,12.0,5545.0,8.0,69.0
2000-02-18,329.0,135.0,1981.0,4.0,1.0
2000-02-19,25.0,71.0,186.0,1.0,1.0
2000-02-20,14.0,1.0,1813.0,7.0,118.0
2000-02-23,25.0,61.0,19.0,2.0,3516.0
2000-03-02,13.0,154.0,100.0,6.0,3603.0
2000-03-03,31.0,405.0,2.0,11.0,2.0
2000-03-07,103.0,1039.0,251.0,270.0,77.0
2000-03-12,39.0,10.0,3125.0,1.0,184.0
2000-03-13,12.0,63.0,1298.0,2.0,750.0
2000-03-14,208.0,120.0,234.0,24.0,547.0
2000-03-15,70.0,260.0,450.0,258.0,265.0
2000-03-16,7.0,100.0,3.0,134.0,103.0
2000-07-07,63.0,127.0,1699.0,6.0,982.0
2000-07-08,107.0,27.0,4986.0,2.0,1128.0
2000-07-09,57.0,14.0,124.0,7.0,1100.0
2000-07-10,72.0,3.0,778.0,21.0,2951.0
2000-07-11,61.0,28.0,894.0,9.0,2462.0
2000-07-13,5.0,188.0,389.0,9.0,1127.0
2000-07-14,62.0,54.0,1184.0,1.0,267.0
2000-07-15,16.0,83.0,1220.0,2.0,143.0
2000-07-19,34.0,63.0,851.0,2.0,167.0
2000-07-20,9.0,1027.0,35.0,39.0,94.0
2000-07-21,4.0,413.0,3.0,43.0,32.0
2000-07-25,250.0,724.0,9.0,38.0,1.0
2000-07-26,19.0,427.0,14.0,4.0,48.0
2000-07-27,33.0,356.0,1433.0,5.0,639.0
2001-02-14,66.0,1.0,2252.0,6.0,2.0
2001-02-15,539.0,10.0,5218.0,4.0,51.0
2001-02-18,13.0,23.0,2210.0,1.0,16.0
2001-02-22,2.0,26.0,26.0,4.0,1402.0
2001-02-28,74.0,124.0,28.0,2.0,2565.0
2001-03-03,396.0,183.0,1.0,33.0,4.0
2001-03-04,3.0,175.0,36.0,30.0,719.0
2001-03-08,2.0,18.0,90.0,1.0,563.0
2001-03-10,4.0,19.0,43.0,2.0,1656.0
2001-03-11,1.0,36.0,2.0,26.0,25.0
2001-03-12,36.0,136.0,27.0,58.0,86.0
2001-03-13,10.0,59.0,152.0,362.0,206.0
2001-07-04,3.0,39.0,557.0,2.0,217.0
2001-07-05,1.0,14.0,579.0,1.0,3294.0
2001-07-07,77.0,75.0,2451.0,1.0,68.0
2001-07-08,42.0,101.0,4517.0,3.0,3025.0
2001-07-09,11.0,4.0,630.0,1.0,654.0
2001-07-10,30.0,10.0,722.0,14.0,480.0
2001-07-11,177.0,7.0,649.0,16.0,440.0
2001-07-12,27.0,6.0,120.0,22.0,1918.0
2001-07-13,77.0,79.0,1299.0,2.0,87.0
2001-07-14,38.0,87.0,2544.0,1.0,590.0
2001-07-17,70.0,222.0,1994.0,4.0,99.0
2001-07-18,132.0,81.0,5672.0,3.0,1567.0
2001-07-21,674.0,263.0,1.0,14.0,1.0
2001-07-26,5.0,353.0,250.0,126.0,36.0
2001-07-27,7.0,116.0,3.0,16.0,10.0
2001-07-28,7.0,60.0,241.0,7.0,33.0
2001-07-29,942.0,65.0,2689.0,3.0,934.0
2002-02-23,14.0,16.0,578.0,3.0,324.0
2002-02-26,44.0,28.0,847.0,4.0,165.0
2002-02-27,9.0,71.0,18.0,11.0,153.0
2002-03-13,23.0,245.0,11.0,106.0,34.0
2002-03-14,57.0,383.0,296.0,229.0,510.0
2002-03-15,6.0,173.0,32.0,2.0,664.0
2002-03-16,34.0,186.0,24.0,3.0,621.0
2002-03-18,17.0,70.0,2305.0,2.0,2077.0
2002-07-06,52.0,194.0,1667.0,1.0,334.0
2002-07-07,9.0,53.0,1664.0,4.0,94.0
2002-07-08,56.0,7.0,978.0,4.0,531.0
2002-07-09,63.0,26.0,700.0,3.0,176.0
2002-07-10,345.0,1.0,366.0,22.0,134.0
2002-07-11,64.0,55.0,252.0,24.0,690.0
2002-07-12,30.0,30.0,1303.0,3.0,1.0
2002-07-13,15.0,128.0,1904.0,1.0,567.0
2002-07-14,95.0,51.0,2209.0,2.0,646.0
2002-07-20,108.0,98.0,1783.0,56.0,168.0
2002-07-23,37.0,797.0,490.0,17.0,15.0
2002-07-24,1.0,241.0,100.0,12.0,5.0
2002-07-25,2.0,116.0,3.0,139.0,1.0
2002-07-27,395.0,238.0,9.0,16.0,1.0
2003-02-19,78.0,10.0,2336.0,1.0,25.0
2003-03-06,3.0,11.0,1947.0,2.0,1087.0
2003-03-11,83.0,319.0,40.0,774.0,48.0
2003-03-12,6.0,402.0,88.0,221.0,2450.0
2003-03-13,5.0,280.0,2.0,64.0,150.0
2003-03-16,64.0,52.0,408.0,13.0,623.0
2003-07-03,18.0,84.0,488.0,4.0,835.0
2003-07-05,54.0,6.0,452.0,6.0,668.0
2003-07-07,205.0,24.0,1003.0,15.0,1835.0
2003-07-08,5.0,9.0,200.0,2.0,1306.0
2003-07-09,11.0,16.0,1030.0,6.0,972.0
2003-07-10,12.0,52.0,702.0,2.0,181.0
2003-07-11,6.0,14.0,478.0,1.0,665.0
2003-07-14,10.0,202.0,1470.0,2.0,1916.0
2003-07-16,2.0,110.0,4.0,4.0,42.0
2003-07-28,2.0,948.0,42.0,751.0,8.0
2004-02-07,77.0,3.0,3468.0,16.0,2.0
2004-02-14,10.0,14.0,56.0,5.0,1017.0
2004-07-09,2.0,20.0,38.0,2.0,206.0
2004-07-11,28.0,127.0,937.0,5.0,2.0
2004-07-13,33.0,1.0,163.0,6.0,12.0
2004-07-14,38.0,2.0,91.0,13.0,147.0
2004-07-15,1.0,6.0,132.0,4.0,593.0
2004-07-19,189.0,311.0,5182.0,4.0,3461.0
2004-07-20,8.0,428.0,43.0,7.0,16.0
2004-07-27,15.0,129.0,203.0,28.0,30.0
2004-07-28,5.0,54.0,156.0,5.0,4.0
2004-07-29,64.0,73.0,484.0,1.0,187.0
2005-02-23,299.0,121.0,6376.0,1.0,55.0
2005-02-27,24.0,12.0,58.0,13.0,25.0
2005-03-01,9.0,6.0,25101.0,5.0,45.0
2005-03-03,247.0,3.0,359.0,6.0,1026.0
2005-03-06,58.0,20.0,1259.0,1.0,84.0
2005-03-08,19.0,73.0,6.0,1.0,380.0
2005-03-11,101.0,1007.0,326.0,446.0,319.0
2005-03-12,171.0,480.0,136.0,1032.0,6.0
2005-03-14,431.0,362.0,3190.0,21.0,208.0
2005-03-15,37.0,203.0,8654.0,1.0,1288.0
2005-03-16,21.0,189.0,5.0,22.0,6.0
2005-07-01,17.0,16.0,541.0,2.0,1265.0
2005-07-03,61.0,23.0,6936.0,2.0,240.0
2005-07-04,4.0,69.0,266.0,2.0,266.0
2005-07-05,29.0,65.0,159.0,4.0,120.0
2005-07-06,96.0,6.0,479.0,24.0,33.0
2005-07-07,59.0,26.0,474.0,20.0,4.0
2005-07-08,26.0,40.0,128.0,11.0,1.0
2005-07-09,48.0,44.0,1942.0,4.0,308.0
2005-07-10,54.0,236.0,3492.0,4.0,152.0
2005-07-11,15.0,49.0,368.0,2.0,568.0
2005-07-14,9.0,1981.0,1.0,4.0,2108.0
2005-07-22,2005.0,362.0,208.0,38.0,45.0
2005-07-23,38.0,723.0,136.0,90.0,118.0
2005-07-24,220.0,161.0,635.0,1.0,1705.0
2005-07-25,11.0,113.0,1282.0,2.0,541.0
2005-07-26,20.0,155.0,1971.0,1.0,1818.0
2006-02-20,355.0,3.0,6193.0,11.0,6.0
2006-02-23,394.0,78.0,16944.0,20.0,144.0
2006-02-24,209.0,82.0,11930.0,14.0,4.0
2006-02-25,14.0,33.0,5069.0,2.0,6.0
2006-02-28,49.0,101.0,2720.0,1.0,151.0
2006-03-05,16.0,84.0,1.0,4.0,1531.0
2006-03-06,8.0,147.0,13.0,10.0,6513.0
2006-03-09,27.0,79.0,842.0,1.0,1095.0
2006-03-10,33.0,33.0,1930.0,1.0,5.0
2006-03-11,70.0,194.0,1281.0,2.0,2330.0
2006-03-12,48.0,762.0,31.0,623.0,77.0
2006-03-15,15.0,1910.0,17.0,1006.0,401.0
2006-03-16,1.0,112.0,4.0,4.0,100.0
2006-07-07,21.0,48.0,508.0,3.0,406.0
2006-07-08,18.0,62.0,1390.0,13.0,130.0
2006-07-09,12.0,19.0,1160.0,1.0,17.0
2006-07-10,45.0,5.0,521.0,3.0,168.0
2006-07-11,102.0,15.0,220.0,9.0,135.0
2006-07-12,6.0,12.0,15.0,14.0,269.0
2006-07-13,7.0,5.0,107.0,2.0,359.0
2006-07-14,17.0,7.0,2435.0,5.0,125.0
2006-07-17,1.0,72.0,825.0,1.0,323.0
2006-07-18,7.0,81.0,1822.0,1.0,835.0
2006-07-20,2.0,33.0,21.0,7.0,1078.0
2006-07-21,1766.0,128.0,695.0,1.0,1939.0
2006-07-22,3.0,220.0,1.0,2.0,3.0
2006-07-23,69.0,393.0,1.0,29.0,1.0
2006-07-28,26.0,111.0,158.0,47.0,17.0
2006-07-30,35.0,136.0,142.0,32.0,479.0
2007-02-21,270.0,4.0,5762.0,10.0,2.0
2007-02-24,217.0,14.0,1743.0,4.0,1.0
2007-02-26,68.0,13.0,2497.0,11.0,1265.0
2007-03-01,79.0,1.0,3.0,4.0,46.0
2007-03-02,15.0,23.0,2.0,1.0,32.0
2007-03-08,18.0,140.0,74.0,162.0,228.0
2007-03-09,6.0,309.0,78.0,66.0,76.0
2007-03-10,19.0,955.0,2.0,66.0,970.0
2007-03-12,14.0,535.0,26.0,32.0,4.0
2007-03-14,18.0,115.0,3.0,1.0,10.0
2007-03-16,28.0,70.0,566.0,2.0,810.0
2007-03-17,13.0,73.0,1108.0,2.0,121.0
2007-07-08,9.0,249.0,463.0,2.0,718.0
2007-07-09,20.0,76.0,704.0,1.0,6.0
2007-07-10,22.0,32.0,303.0,3.0,276.0
2007-07-11,23.0,23.0,109.0,7.0,388.0
2007-07-13,58.0,19.0,70.0,26.0,5375.0
2007-07-15,8.0,47.0,1621.0,8.0,94.0
2007-07-16,13.0,34.0,527.0,3.0,118.0
2007-07-17,16.0,32.0,439.0,1.0,492.0
2007-07-25,7.0,136.0,19.0,114.0,13.0
2007-07-26,1903.0,759.0,169.0,212.0,4.0
2007-07-28,187.0,128.0,1.0,34.0,1.0
2007-07-30,8.0,488.0,1.0,2.0,1.0
2007-08-01,110.0,60.0,1822.0,1.0,1058.0
2008-03-07,9.0,8.0,5.0,1.0,45.0
2008-03-08,13.0,14.0,2.0,1.0,271.0
2008-03-09,4.0,2.0,1.0,1.0,23.0
2008-03-11,2.0,17.0,1.0,9.0,144.0
2008-03-12,290.0,141.0,1701.0,4.0,7.0
2008-03-13,27.0,112.0,667.0,1.0,2314.0
2008-03-14,51.0,18.0,261.0,6.0,706.0
2008-03-19,89.0,144.0,3918.0,2.0,1062.0
2008-03-20,171.0,141.0,3130.0,2.0,136.0
2008-03-21,74.0,206.0,32.0,108.0,5.0
2008-03-24,15.0,475.0,5.0,826.0,13.0
2008-03-26,22.0,35.0,42.0,2.0,1921.0
2008-03-27,676.0,92.0,3881.0,1.0,312.0
2008-07-07,33.0,64.0,504.0,3.0,433.0
2008-07-08,18.0,110.0,512.0,37.0,66.0
2008-07-09,52.0,71.0,1876.0,1.0,16.0
2008-07-12,7.0,3.0,19.0,5.0,294.0
2008-07-13,19.0,35.0,22.0,2.0,330.0
2008-07-14,6.0,30.0,166.0,6.0,533.0
2008-07-15,2.0,13.0,123.0,1.0,138.0
2008-07-22,37.0,114.0,826.0,15.0,34.0
2008-07-25,77.0,443.0,1.0,139.0,2.0
2008-07-27,8.0,627.0,18.0,255.0,15.0
2009-02-15,1142.0,14.0,3883.0,1.0,55.0
2009-02-16,2.0,82.0,9.0,1.0,53.0
2009-03-23,2.0,6.0,3.0,3.0,57.0
2009-03-29,138.0,143.0,1573.0,1.0,1647.0
2009-04-01,18.0,156.0,1.0,31.0,29.0
2009-07-03,22.0,91.0,330.0,2.0,14.0
2009-07-05,87.0,67.0,4306.0,37.0,50.0
2009-07-06,799.0,3.0,1902.0,1.0,77.0
2009-07-07,42.0,34.0,306.0,9.0,95.0
2009-07-08,7.0,1.0,8.0,1.0,168.0
2009-07-09,2.0,6.0,9.0,2.0,1460.0
2009-07-11,6.0,35.0,424.0,1.0,160.0
2009-07-16,20.0,378.0,1168.0,1.0,92.0
2009-07-17,22.0,356.0,7.0,2.0,18.0
2009-07-19,22.0,317.0,1.0,32.0,1.0
2009-07-23,75.0,248.0,2278.0,52.0,33.0
2009-07-24,915.0,275.0,68.0,57.0,6.0
2009-07-27,1.0,163.0,303.0,1.0,660.0
2010-02-27,277.0,3.0,1951.0,1.0,5261.0
2010-02-28,548.0,68.0,1509.0,3.0,659.0
2010-03-05,2.0,10.0,23.0,3.0,588.0
2010-03-07,225.0,40.0,2653.0,12.0,1496.0
