DATE,7058,8572,39601,8901,7730
1964-02-01,395.925,89.3625,20.146875,84.74375,126.875
1964-02-02,395.15,89.275,20.20625,84.5125,129.25
1964-02-03,394.375,89.1875,20.265625,84.28125,131.625
1964-02-04,393.6,89.1,20.325,84.05,134.0
1964-02-05,392.825,89.0125,20.384375,83.81875,136.375
1964-02-06,392.05,88.925,20.44375,83.5875,138.75
1964-02-07,391.275,88.8375,20.503125,83.35625,141.125
1964-02-08,390.5,88.75,20.5625,83.125,143.5
1964-02-09,389.725,88.6625,20.621875,82.89375,145.875
1964-02-10,388.95,88.575,20.68125,82.6625,148.25
1964-02-11,388.175,88.4875,20.740625,82.43125,150.625
1964-02-12,387.4,88.4,20.8,82.2,153.0
1964-02-13,386.625,88.3125,20.859375,81.96875,155.375
1964-02-14,385.85,88.225,20.91875,81.7375,157.75
1964-02-15,385.075,88.1375,20.978125,81.50625,160.125
1964-02-16,384.3,88.05,21.0375,81.275,162.5
1964-02-17,383.525,87.9625,21.096875,81.04375,164.875
1964-02-18,382.75,87.875,21.15625,80.8125,167.25
1964-02-19,381.975,87.7875,21.215625,80.58125,169.625
1964-02-20,381.2,87.7,21.275,80.35,172.0
1964-02-21,380.425,87.6125,21.334375,80.11875,174.375
1964-02-22,379.65,87.525,21.39375,79.8875,176.75
1964-02-23,378.875,87.4375,21.453125,79.65625,179.125
1964-02-24,378.1,87.35,21.5125,79.425,181.5
1964-02-25,377.325,87.2625,21.571875,79.19375,183.875
1964-02-26,376.55,87.175,21.63125,78.9625,186.25
1964-02-27,375.775,87.0875,21.690625,78.73125,188.625
1964-02-28,375.0,87.0,21.75,78.5,191.0
1964-02-29,374.225,86.9125,21.809375,78.26875,193.375
1964-03-01,373.45,86.825,21.86875,78.0375,195.75
1964-03-02,372.675,86.7375,21.928125,77.80625,198.125
1964-03-03,371.9,86.65,21.9875,77.575,200.5
1964-03-04,371.125,86.5625,22.046875,77.34375,202.875
1964-03-05,370.35,86.475,22.10625,77.1125,205.25
1964-03-06,369.575,86.3875,22.165625,76.88125,207.625
1964-03-07,368.8,86.3,22.225,76.65,210.0
1964-03-08,368.025,86.2125,22.284375,76.41875,212.375
1964-03-09,367.25,86.125,22.34375,76.1875,214.75
1964-03-10,366.475,86.0375,22.403125,75.95625,217.125
1964-03-11,365.7,85.95,22.4625,75.725,219.5
1964-03-12,364.925,85.8625,22.521875,75.49375,221.875
1964-03-13,364.15,85.775,22.58125,75.2625,224.25
1964-03-14,363.375,85.6875,22.640625,75.03125,226.625
1964-03-15,362.6,85.6,22.7,74.8,229.0
1964-03-16,361.825,85.5125,22.759375,74.56875,231.375
1964-03-17,361.05,85.425,22.81875,74.3375,233.75
1964-03-18,360.275,85.3375,22.878125,74.10625,236.125
1964-03-19,359.5,85.25,22.9375,73.875,238.5
1964-03-20,358.725,85.1625,22.996875,73.64375,240.875
1964-03-21,357.95,85.075,23.05625,73.4125,243.25
1964-03-22,357.175,84.9875,23.115625,73.18125,245.625
1964-03-23,356.4,84.9,23.175,72.95,248.0
1964-03-24,355.625,84.8125,23.234375,72.71875,250.375
1964-03-25,354.85,84.725,23.29375,72.4875,252.75
1964-03-26,354.075,84.6375,23.353125,72.25625,255.125
1964-03-27,353.3,84.55,23.4125,72.025,257.5
1964-03-28,352.525,84.4625,23.471875,71.79375,259.875
1964-03-29,351.75,84.375,23.53125,71.5625,262.25
1964-03-30,350.975,84.2875,23.590625,71.33125,264.625
1964-03-31,350.2,84.2,23.65,71.1,267.0
1964-04-01,349.425,84.1125,23.709375,70.86875,269.375
1964-04-02,348.65,84.025,23.76875,70.6375,271.75
1964-04-03,347.875,83.9375,23.828125,70.40625,274.125
1964-04-04,347.1,83.85,23.8875,70.175,276.5
1964-04-05,346.325,83.7625,23.946875,69.94375,278.875
1964-04-06,345.55,83.675,24.00625,69.7125,281.25
1964-04-07,344.775,83.5875,24.065625,69.48125,283.625
1964-04-08,344.0,83.5,24.125,69.25,286.0
1964-04-09,343.225,83.4125,24.184375,69.01875,288.375
1964-04-10,342.45,83.325,24.24375,68.7875,290.75
1964-04-11,341.675,83.2375,24.303125,68.55625,293.125
1964-04-12,340.9,83.15,24.3625,68.325,295.5
1964-04-13,340.125,83.0625,24.421875,68.09375,297.875
1964-04-14,339.35,82.975,24.48125,67.8625,300.25
1964-04-15,338.575,82.8875,24.540625,67.63125,302.625
1964-04-16,337.8,82.8,24.6,67.4,305.0
1964-04-17,337.025,82.7125,24.659375,67.16875,307.375
1964-04-18,336.25,82.625,24.71875,66.9375,309.75
1964-04-19,335.475,82.5375,24.778125,66.70625,312.125
1964-04-20,334.7,82.45,24.8375,66.475,314.5
1964-04-21,333.925,82.3625,24.896875,66.24375,316.875
1964-04-22,333.15,82.275,24.95625,66.0125,319.25
1964-04-23,332.375,82.1875,25.015625,65.78125,321.625
1964-04-24,331.6,82.1,25.075,65.55,324.0
1964-04-25,330.825,82.0125,25.134375,65.31875,326.375
1964-04-26,330.05,81.925,25.19375,65.0875,328.75
1964-04-27,329.275,81.8375,25.253124999999997,64.85624999999999,331.125
1964-04-28,328.5,81.75,25.3125,64.625,333.5
1964-04-29,327.725,81.6625,25.371875,64.39375,335.875
1964-04-30,326.95,81.575,25.43125,64.1625,338.25
1964-05-01,326.175,81.4875,25.490625,63.93125,340.625
1964-05-02,325.4,81.4,25.549999999999997,63.699999999999996,343.0
1964-05-03,324.625,81.3125,25.609375,63.46875,345.375
1964-05-04,323.85,81.225,25.66875,63.2375,347.75
1964-05-05,323.075,81.1375,25.728125,63.00625,350.125
1964-05-06,322.3,81.05,25.7875,62.775,352.5
1964-05-07,321.525,80.9625,25.846874999999997,62.543749999999996,354.875
1964-05-08,320.75,80.875,25.90625,62.3125,357.25
1964-05-09,319.975,80.7875,25.965625,62.08125,359.625
1964-05-10,319.2,80.7,26.025,61.85,362.0
1964-05-11,318.425,80.6125,26.084375,61.61875,364.375
1964-05-12,317.65,80.525,26.143749999999997,61.387499999999996,366.75
1964-05-13,316.875,80.4375,26.203125,61.15625,369.125
1964-05-14,316.1,80.35,26.2625,60.925,371.5
1964-05-15,315.325,80.2625,26.321875,60.69375,373.875
1964-05-16,314.55,80.175,26.38125,60.4625,376.25
1964-05-17,313.775,80.0875,26.440624999999997,60.231249999999996,378.625
1964-05-18,313.0,80.0,26.5,60.0,381.0
1964-05-19,312.225,79.9125,26.559375,59.76875,383.375
1964-05-20,311.45,79.825,26.61875,59.5375,385.75
1964-05-21,310.675,79.7375,26.678125,59.30625,388.125
1964-05-22,309.9,79.65,26.737499999999997,59.074999999999996,390.5
1964-05-23,309.125,79.5625,26.796875,58.84375,392.875
1964-05-24,308.35,79.475,26.85625,58.6125,395.25
1964-05-25,307.575,79.3875,26.915625,58.38125,397.625
1964-05-26,306.79999999999995,79.3,26.975,58.15,400.0
1964-05-27,306.025,79.2125,27.034374999999997,57.918749999999996,402.375
1964-05-28,305.25,79.125,27.09375,57.6875,404.75
1964-05-29,304.475,79.0375,27.153125,57.45625,407.125
1964-05-30,303.7,78.95,27.2125,57.225,409.5
1964-05-31,302.92499999999995,78.8625,27.271875,56.99375,411.875
1964-06-01,302.15,78.775,27.331249999999997,56.762499999999996,414.25
1964-06-02,301.375,78.6875,27.390625,56.53125,416.625
1964-06-03,300.6,78.6,27.45,56.3,419.0
1964-06-04,299.825,78.5125,27.509375,56.06875,421.375
1964-06-05,299.04999999999995,78.425,27.56875,55.8375,423.75
1964-06-06,298.275,78.3375,27.628124999999997,55.606249999999996,426.125
1964-06-07,297.5,78.25,27.6875,55.375,428.5
1964-06-08,296.725,78.1625,27.746875,55.14375,430.875
1964-06-09,295.95,78.075,27.80625,54.9125,433.25
1964-06-10,295.17499999999995,77.9875,27.865625,54.68125,435.625
1964-06-11,294.4,77.9,27.924999999999997,54.449999999999996,438.0
1964-06-12,293.625,77.8125,27.984375,54.21875,440.375
1964-06-13,292.85,77.725,28.04375,53.9875,442.75
1964-06-14,292.075,77.6375,28.103125,53.75625,445.125
1964-06-15,291.29999999999995,77.55,28.1625,53.525,447.5
1964-06-16,290.525,77.4625,28.221874999999997,53.293749999999996,449.875
1964-06-17,289.75,77.375,28.28125,53.0625,452.25
1964-06-18,288.975,77.2875,28.340625,52.83125,454.625
1964-06-19,288.2,77.2,28.4,52.599999999999994,457.0
1964-06-20,287.42499999999995,77.1125,28.459375,52.36875,459.375
1964-06-21,286.65,77.025,28.518749999999997,52.137499999999996,461.75
1964-06-22,285.875,76.9375,28.578125,51.90625,464.125
1964-06-23,285.1,76.85,28.6375,51.675,466.5
1964-06-24,284.325,76.7625,28.696875,51.443749999999994,468.875
1964-06-25,283.54999999999995,76.675,28.75625,51.2125,471.25
1964-06-26,282.775,76.5875,28.815624999999997,50.981249999999996,473.625
1964-06-27,282.0,76.5,28.875,50.75,476.0
1964-06-28,281.225,76.4125,28.934375,50.51875,478.375
1964-06-29,280.45,76.325,28.99375,50.287499999999994,480.75
1964-06-30,279.67499999999995,76.2375,29.053125,50.05625,483.125
1964-07-01,278.9,76.15,29.112499999999997,49.824999999999996,485.5
1964-07-02,278.125,76.0625,29.171875,49.59375,487.875
1964-07-03,277.35,75.975,29.23125,49.3625,490.25
1964-07-04,276.575,75.8875,29.290625,49.131249999999994,492.625
1964-07-05,275.79999999999995,75.8,29.35,48.9,495.0
1964-07-06,275.025,75.7125,29.409374999999997,48.668749999999996,497.375
1964-07-07,274.25,75.625,29.46875,48.4375,499.75
1964-07-08,273.475,75.5375,29.528125,48.20625,502.125
1964-07-09,272.7,75.45,29.5875,47.974999999999994,504.5
1964-07-10,271.92499999999995,75.3625,29.646875,47.74375,506.875
1964-07-11,271.15,75.275,29.706249999999997,47.512499999999996,509.25
1964-07-12,270.375,75.1875,29.765625,47.28125,511.625
1964-07-13,269.6,75.1,29.825,47.05,514.0
1964-07-14,268.825,75.0125,29.884375,46.818749999999994,516.375
1964-07-15,268.04999999999995,74.925,29.94375,46.5875,518.75
1964-07-16,267.275,74.8375,30.003124999999997,46.356249999999996,521.125
1964-07-17,266.5,74.75,30.0625,46.125,523.5
1964-07-18,265.725,74.6625,30.121875,45.89375,525.875
1964-07-19,264.95,74.575,30.18125,45.662499999999994,528.25
1964-07-20,264.17499999999995,74.4875,30.240625,45.43125,530.625
1964-07-21,263.4,74.4,30.299999999999997,45.199999999999996,533.0
1964-07-22,262.625,74.3125,30.359375,44.96875,535.375
1964-07-23,261.85,74.225,30.41875,44.7375,537.75
1964-07-24,261.075,74.1375,30.478125,44.506249999999994,540.125
1964-07-25,260.29999999999995,74.05,30.5375,44.275,542.5
1964-07-26,259.525,73.9625,30.596874999999997,44.043749999999996,544.875
1964-07-27,258.75,73.875,30.65625,43.8125,547.25
1964-07-28,257.975,73.7875,30.715625,43.58125,549.625
1964-07-29,257.2,73.7,30.775,43.349999999999994,552.0
1964-07-30,256.42499999999995,73.6125,30.834375,43.11875,554.375
1964-07-31,255.65,73.525,30.893749999999997,42.887499999999996,556.75
1964-08-01,254.875,73.4375,30.953125,42.65625,559.125
1964-08-02,254.1,73.35,31.0125,42.425,561.5
1964-08-03,253.325,73.2625,31.071875,42.193749999999994,563.875
1964-08-04,252.54999999999998,73.175,31.13125,41.9625,566.25
1964-08-05,251.775,73.0875,31.190624999999997,41.731249999999996,568.625
1964-08-06,251.0,73.0,31.25,41.5,571.0
1964-08-07,250.225,72.9125,31.309375,41.26875,573.375
1964-08-08,249.45,72.825,31.36875,41.037499999999994,575.75
1964-08-09,248.67499999999998,72.7375,31.428125,40.80625,578.125
1964-08-10,247.9,72.65,31.487499999999997,40.574999999999996,580.5
1964-08-11,247.125,72.5625,31.546875,40.34375,582.875
1964-08-12,246.35,72.475,31.60625,40.1125,585.25
1964-08-13,245.575,72.3875,31.665625,39.881249999999994,587.625
1964-08-14,244.79999999999998,72.3,31.725,39.65,590.0
1964-08-15,244.025,72.2125,31.784374999999997,39.418749999999996,592.375
1964-08-16,243.25,72.125,31.84375,39.1875,594.75
1964-08-17,242.475,72.0375,31.903125,38.95625,597.125
1964-08-18,241.7,71.95,31.9625,38.724999999999994,599.5
1964-08-19,240.92499999999998,71.8625,32.021875,38.49375,601.875
1964-08-20,240.15,71.775,32.08125,38.262499999999996,604.25
1964-08-21,239.375,71.6875,32.140625,38.03125,606.625
1964-08-22,238.6,71.6,32.2,37.8,609.0
1964-08-23,237.825,71.5125,32.259375,37.568749999999994,611.375
1964-08-24,237.04999999999998,71.425,32.31875,37.3375,613.75
1964-08-25,236.275,71.3375,32.378125,37.106249999999996,616.125
1964-08-26,235.5,71.25,32.4375,36.875,618.5
1964-08-27,234.725,71.1625,32.496875,36.64375,620.875
1964-08-28,233.95,71.075,32.55625,36.412499999999994,623.25
1964-08-29,233.17499999999998,70.9875,32.615625,36.18125,625.625
1964-08-30,232.4,70.9,32.675,35.949999999999996,628.0
1964-08-31,231.625,70.8125,32.734375,35.71875,630.375
1964-09-01,230.85,70.725,32.79375,35.4875,632.75
1964-09-02,230.075,70.6375,32.853125,35.256249999999994,635.125
1964-09-03,229.29999999999998,70.55,32.9125,35.025,637.5
1964-09-04,228.525,70.4625,32.971875,34.793749999999996,639.875
1964-09-05,227.75,70.375,33.03125,34.5625,642.25
1964-09-06,226.975,70.2875,33.090625,34.33125,644.625
1964-09-07,226.2,70.2,33.15,34.099999999999994,647.0
1964-09-08,225.42499999999998,70.1125,33.209374999999994,33.86875,649.375
1964-09-09,224.65,70.025,33.26875,33.637499999999996,651.75
1964-09-10,223.875,69.9375,33.328125,33.40625,654.125
1964-09-11,223.1,69.85,33.3875,33.175,656.5
1964-09-12,222.325,69.7625,33.446875,32.943749999999994,658.875
1964-09-13,221.54999999999998,69.675,33.506249999999994,32.71249999999999,661.25
1964-09-14,220.775,69.5875,33.565625,32.48125,663.625
1964-09-15,220.0,69.5,33.625,32.25,666.0
1964-09-16,219.225,69.4125,33.684375,32.01875,668.375
1964-09-17,218.45,69.325,33.74375,31.787499999999994,670.75
1964-09-18,217.67499999999998,69.2375,33.803124999999994,31.55624999999999,673.125
1964-09-19,216.9,69.15,33.8625,31.325000000000003,675.5
1964-09-20,216.125,69.0625,33.921875,31.09375,677.875
1964-09-21,215.35,68.975,33.98125,30.862499999999997,680.25
1964-09-22,214.575,68.8875,34.040625,30.631249999999994,682.625
1964-09-23,213.79999999999998,68.8,34.099999999999994,30.39999999999999,685.0
1964-09-24,213.025,68.7125,34.159375,30.168750000000003,687.375
1964-09-25,212.25,68.625,34.21875,29.9375,689.75
1964-09-26,211.475,68.5375,34.278125,29.706249999999997,692.125
1964-09-27,210.7,68.45,34.3375,29.474999999999994,694.5
1964-09-28,209.92499999999998,68.3625,34.396874999999994,29.24374999999999,696.875
1964-09-29,209.15,68.275,34.45625,29.012500000000003,699.25
1964-09-30,208.375,68.1875,34.515625,28.78125,701.625
1964-10-01,207.6,68.1,34.575,28.549999999999997,704.0
1964-10-02,206.825,68.0125,34.634375,28.318749999999994,706.375
1964-10-03,206.04999999999998,67.925,34.693749999999994,28.08749999999999,708.75
1964-10-04,205.275,67.8375,34.753125,27.856250000000003,711.125
1964-10-05,204.5,67.75,34.8125,27.625,713.5
1964-10-06,203.725,67.6625,34.871875,27.393749999999997,715.875
1964-10-07,202.95,67.575,34.93125,27.162499999999994,718.25
1964-10-08,202.17499999999998,67.4875,34.990624999999994,26.93124999999999,720.625
1964-10-09,201.4,67.4,35.05,26.700000000000003,723.0
1964-10-10,200.625,67.3125,35.109375,26.46875,725.375
1964-10-11,199.85,67.225,35.16875,26.237499999999997,727.75
1964-10-12,199.075,67.1375,35.228125,26.006249999999994,730.125
1964-10-13,198.29999999999998,67.05,35.287499999999994,25.77499999999999,732.5
1964-10-14,197.525,66.9625,35.346875,25.543750000000003,734.875
1964-10-15,196.75,66.875,35.40625,25.3125,737.25
1964-10-16,195.975,66.7875,35.465625,25.081249999999997,739.625
1964-10-17,195.2,66.7,35.525,24.849999999999994,742.0
1964-10-18,194.42499999999998,66.6125,35.584374999999994,24.61874999999999,744.375
1964-10-19,193.65,66.525,35.64375,24.387500000000003,746.75
1964-10-20,192.875,66.4375,35.703125,24.15625,749.125
1964-10-21,192.1,66.35,35.7625,23.924999999999997,751.5
1964-10-22,191.325,66.2625,35.821875,23.693749999999994,753.875
1964-10-23,190.54999999999998,66.175,35.881249999999994,23.46249999999999,756.25
1964-10-24,189.775,66.0875,35.940625,23.231250000000003,758.625
1964-10-25,189.0,66.0,36.0,23.0,761.0
1964-10-26,234.25,78.5,47.75,66.25,711.0
1964-10-27,279.5,91.0,59.5,109.5,661.0
1964-10-28,324.75,103.5,71.25,152.75,611.0
1964-10-29,370.0,116.0,83.0,196.0,561.0
1964-10-30,362.52777777777777,112.91666666666667,81.27777777777777,197.02777777777777,545.4722222222222
1964-10-31,355.05555555555554,109.83333333333333,79.55555555555556,198.05555555555554,529.9444444444445
1964-11-01,347.5833333333333,106.75,77.83333333333333,199.08333333333334,514.4166666666666
1964-11-02,340.1111111111111,103.66666666666667,76.11111111111111,200.11111111111111,498.8888888888889
1964-11-03,332.6388888888889,100.58333333333333,74.38888888888889,201.13888888888889,483.3611111111111
1964-11-04,325.1666666666667,97.5,72.66666666666667,202.16666666666666,467.8333333333333
1964-11-05,317.69444444444446,94.41666666666666,70.94444444444444,203.19444444444446,452.30555555555554
1964-11-06,310.22222222222223,91.33333333333333,69.22222222222223,204.22222222222223,436.77777777777777
1964-11-07,302.75,88.25,67.5,205.25,421.25
1964-11-08,295.27777777777777,85.16666666666666,65.77777777777777,206.27777777777777,405.72222222222223
1964-11-09,287.80555555555554,82.08333333333333,64.05555555555556,207.30555555555554,390.19444444444446
1964-11-10,280.3333333333333,79.0,62.33333333333333,208.33333333333334,374.66666666666663
1964-11-11,272.8611111111111,75.91666666666666,60.611111111111114,209.36111111111111,359.1388888888889
1964-11-12,265.3888888888889,72.83333333333333,58.888888888888886,210.38888888888889,343.6111111111111
1964-11-13,257.9166666666667,69.75,57.166666666666664,211.41666666666666,328.0833333333333
1964-11-14,250.44444444444446,66.66666666666666,55.44444444444444,212.44444444444446,312.55555555555554
1964-11-15,242.97222222222223,63.58333333333333,53.72222222222222,213.47222222222223,297.02777777777777
1964-11-16,235.5,60.5,52.0,214.5,281.5
1964-11-17,228.02777777777777,57.416666666666664,50.27777777777778,215.52777777777777,265.97222222222223
1964-11-18,220.55555555555554,54.33333333333333,48.55555555555556,216.55555555555554,250.44444444444446
1964-11-19,213.08333333333334,51.25,46.83333333333333,217.58333333333334,234.91666666666663
1964-11-20,205.61111111111111,48.16666666666666,45.11111111111111,218.61111111111111,219.38888888888886
1964-11-21,198.13888888888889,45.08333333333333,43.388888888888886,219.63888888888889,203.8611111111111
1964-11-22,190.66666666666666,42.0,41.666666666666664,220.66666666666666,188.33333333333331
1964-11-23,183.19444444444443,38.91666666666666,39.94444444444444,221.69444444444446,172.80555555555554
1964-11-24,175.72222222222223,35.83333333333333,38.22222222222222,222.72222222222223,157.27777777777777
1964-11-25,168.25,32.75,36.5,223.75,141.75
1964-11-26,160.77777777777777,29.666666666666657,34.77777777777777,224.77777777777777,126.22222222222217
1964-11-27,153.30555555555554,26.58333333333333,33.05555555555555,225.80555555555554,110.6944444444444
1964-11-28,145.83333333333334,23.5,31.33333333333333,226.83333333333331,95.16666666666663
1964-11-29,138.36111111111111,20.416666666666657,29.611111111111107,227.86111111111111,79.63888888888886
1964-11-30,130.88888888888889,17.33333333333333,27.888888888888886,228.88888888888889,64.11111111111109
1964-12-01,123.41666666666666,14.25,26.166666666666664,229.91666666666666,48.58333333333326
1964-12-02,115.94444444444443,11.166666666666657,24.444444444444443,230.94444444444446,33.05555555555554
1964-12-03,108.47222222222223,8.083333333333329,22.72222222222222,231.97222222222223,17.527777777777715
1964-12-04,101.0,5.0,21.0,233.0,2.0
1964-12-05,101.09063444108762,5.051359516616314,23.347432024169184,232.4712990936556,1.9969788519637461
1964-12-06,101.18126888217523,5.102719033232629,25.694864048338367,231.94259818731118,1.9939577039274925
1964-12-07,101.27190332326283,5.1540785498489425,28.042296072507554,231.41389728096678,1.9909365558912386
1964-12-08,101.36253776435045,5.205438066465256,30.389728096676738,230.88519637462235,1.987915407854985
1964-12-09,101.45317220543807,5.256797583081571,32.73716012084592,230.35649546827796,1.9848942598187311
1964-12-10,101.54380664652568,5.308157099697885,35.08459214501511,229.82779456193353,1.9818731117824773
1964-12-11,101.6344410876133,5.359516616314199,37.43202416918429,229.29909365558913,1.9788519637462236
1964-12-12,101.72507552870091,5.410876132930514,39.779456193353475,228.7703927492447,1.9758308157099698
1964-12-13,101.81570996978851,5.462235649546828,42.12688821752266,228.2416918429003,1.972809667673716
1964-12-14,101.90634441087613,5.513595166163142,44.47432024169184,227.71299093655588,1.9697885196374623
1964-12-15,101.99697885196375,5.564954682779456,46.82175226586103,227.18429003021149,1.9667673716012084
1964-12-16,102.08761329305136,5.61631419939577,49.169184290030216,226.65558912386706,1.9637462235649548
1964-12-17,102.17824773413898,5.667673716012085,51.516616314199396,226.12688821752266,1.960725075528701
1964-12-18,102.26888217522658,5.719033232628399,53.86404833836858,225.59818731117824,1.957703927492447
1964-12-19,102.3595166163142,5.770392749244713,56.21148036253776,225.06948640483384,1.9546827794561934
1964-12-20,102.45015105740181,5.8217522658610275,58.55891238670695,224.5407854984894,1.9516616314199395
1964-12-21,102.54078549848943,5.873111782477341,60.90634441087614,224.01208459214502,1.948640483383686
1964-12-22,102.63141993957704,5.924471299093655,63.25377643504532,223.48338368580062,1.945619335347432
1964-12-23,102.72205438066466,5.97583081570997,65.6012084592145,222.9546827794562,1.9425981873111782
1964-12-24,102.81268882175226,6.027190332326284,67.94864048338368,222.4259818731118,1.9395770392749245
1964-12-25,102.90332326283988,6.078549848942599,70.29607250755288,221.89728096676737,1.9365558912386707
1964-12-26,102.99395770392749,6.1299093655589125,72.64350453172206,221.36858006042297,1.9335347432024168
1964-12-27,103.08459214501511,6.181268882175226,74.99093655589124,220.83987915407855,1.9305135951661632
1964-12-28,103.17522658610272,6.23262839879154,77.33836858006043,220.31117824773415,1.9274924471299093
1964-12-29,103.26586102719033,6.283987915407855,79.68580060422961,219.78247734138972,1.9244712990936557
